true	
...Utils file loaded	
Running LSTM model	
...running on GPU	
training model with learning rate = 0.010, # of Tokens = 10, and minibatch size = 500...	
Epoch 0, epsilon = 1.000, minibatch 1/25, sum(y)/len(y) = 138/499, {Recall = 0.046009, Precision = 0.019778, F1 = 0.027664}	
Epoch 36, epsilon = 0.010, minibatch 20/25, sum(y)/len(y) = 499/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 36, epsilon = 0.010, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 36, epsilon = 0.010, minibatch 22/25, sum(y)/len(y) = 224/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 36, epsilon = 0.010, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 36, epsilon = 0.010, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 36, epsilon = 0.010, minibatch 25/25, sum(y)/len(y) = 215/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 37, epsilon = 0.250, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 37, epsilon = 0.250, minibatch 2/25, sum(y)/len(y) = 285/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 37, epsilon = 0.250, minibatch 3/25, sum(y)/len(y) = 250/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 37, epsilon = 0.250, minibatch 4/25, sum(y)/len(y) = 321/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 37, epsilon = 0.250, minibatch 5/25, sum(y)/len(y) = 217/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 37, epsilon = 0.250, minibatch 6/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 37, epsilon = 0.250, minibatch 7/25, sum(y)/len(y) = 490/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 37, epsilon = 0.250, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 37, epsilon = 0.250, minibatch 9/25, sum(y)/len(y) = 74/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 37, epsilon = 0.250, minibatch 10/25, sum(y)/len(y) = 116/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 37, epsilon = 0.250, minibatch 11/25, sum(y)/len(y) = 249/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 37, epsilon = 0.250, minibatch 12/25, sum(y)/len(y) = 325/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 37, epsilon = 0.250, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 37, epsilon = 0.250, minibatch 14/25, sum(y)/len(y) = 134/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 37, epsilon = 0.250, minibatch 15/25, sum(y)/len(y) = 249/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 37, epsilon = 0.250, minibatch 16/25, sum(y)/len(y) = 414/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 37, epsilon = 0.250, minibatch 17/25, sum(y)/len(y) = 123/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 37, epsilon = 0.250, minibatch 18/25, sum(y)/len(y) = 249/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 37, epsilon = 0.250, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 37, epsilon = 0.250, minibatch 20/25, sum(y)/len(y) = 124/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 37, epsilon = 0.250, minibatch 21/25, sum(y)/len(y) = 129/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 37, epsilon = 0.250, minibatch 22/25, sum(y)/len(y) = 129/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 37, epsilon = 0.250, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 37, epsilon = 0.250, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 37, epsilon = 0.250, minibatch 25/25, sum(y)/len(y) = 215/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 38, epsilon = 0.170, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 38, epsilon = 0.170, minibatch 2/25, sum(y)/len(y) = 282/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 38, epsilon = 0.170, minibatch 3/25, sum(y)/len(y) = 250/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 38, epsilon = 0.170, minibatch 4/25, sum(y)/len(y) = 320/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 38, epsilon = 0.170, minibatch 5/25, sum(y)/len(y) = 217/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 38, epsilon = 0.170, minibatch 6/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 38, epsilon = 0.170, minibatch 7/25, sum(y)/len(y) = 461/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 38, epsilon = 0.170, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 38, epsilon = 0.170, minibatch 9/25, sum(y)/len(y) = 74/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 38, epsilon = 0.170, minibatch 10/25, sum(y)/len(y) = 56/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 38, epsilon = 0.170, minibatch 11/25, sum(y)/len(y) = 134/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 38, epsilon = 0.170, minibatch 12/25, sum(y)/len(y) = 325/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 38, epsilon = 0.170, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 38, epsilon = 0.170, minibatch 14/25, sum(y)/len(y) = 163/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 38, epsilon = 0.170, minibatch 15/25, sum(y)/len(y) = 249/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 38, epsilon = 0.170, minibatch 16/25, sum(y)/len(y) = 422/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 38, epsilon = 0.170, minibatch 17/25, sum(y)/len(y) = 123/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 38, epsilon = 0.170, minibatch 18/25, sum(y)/len(y) = 249/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 38, epsilon = 0.170, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 38, epsilon = 0.170, minibatch 20/25, sum(y)/len(y) = 499/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 38, epsilon = 0.170, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 38, epsilon = 0.170, minibatch 22/25, sum(y)/len(y) = 246/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 38, epsilon = 0.170, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 38, epsilon = 0.170, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 38, epsilon = 0.170, minibatch 25/25, sum(y)/len(y) = 254/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 39, epsilon = 0.090, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 39, epsilon = 0.090, minibatch 2/25, sum(y)/len(y) = 282/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 39, epsilon = 0.090, minibatch 3/25, sum(y)/len(y) = 250/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 39, epsilon = 0.090, minibatch 4/25, sum(y)/len(y) = 320/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 39, epsilon = 0.090, minibatch 5/25, sum(y)/len(y) = 248/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 39, epsilon = 0.090, minibatch 6/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 39, epsilon = 0.090, minibatch 7/25, sum(y)/len(y) = 461/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 39, epsilon = 0.090, minibatch 8/25, sum(y)/len(y) = 120/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 39, epsilon = 0.090, minibatch 9/25, sum(y)/len(y) = 74/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 39, epsilon = 0.090, minibatch 10/25, sum(y)/len(y) = 64/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 39, epsilon = 0.090, minibatch 11/25, sum(y)/len(y) = 131/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 39, epsilon = 0.090, minibatch 12/25, sum(y)/len(y) = 325/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 39, epsilon = 0.090, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 39, epsilon = 0.090, minibatch 14/25, sum(y)/len(y) = 246/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 39, epsilon = 0.090, minibatch 15/25, sum(y)/len(y) = 106/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 39, epsilon = 0.090, minibatch 16/25, sum(y)/len(y) = 479/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 39, epsilon = 0.090, minibatch 17/25, sum(y)/len(y) = 124/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 39, epsilon = 0.090, minibatch 18/25, sum(y)/len(y) = 249/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 39, epsilon = 0.090, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 39, epsilon = 0.090, minibatch 20/25, sum(y)/len(y) = 127/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 39, epsilon = 0.090, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 39, epsilon = 0.090, minibatch 22/25, sum(y)/len(y) = 246/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 39, epsilon = 0.090, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 39, epsilon = 0.090, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 39, epsilon = 0.090, minibatch 25/25, sum(y)/len(y) = 254/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 40, epsilon = 0.010, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 40, epsilon = 0.010, minibatch 2/25, sum(y)/len(y) = 282/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 40, epsilon = 0.010, minibatch 3/25, sum(y)/len(y) = 250/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 40, epsilon = 0.010, minibatch 4/25, sum(y)/len(y) = 318/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 40, epsilon = 0.010, minibatch 5/25, sum(y)/len(y) = 121/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 40, epsilon = 0.010, minibatch 6/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 40, epsilon = 0.010, minibatch 7/25, sum(y)/len(y) = 356/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 40, epsilon = 0.010, minibatch 8/25, sum(y)/len(y) = 297/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 40, epsilon = 0.010, minibatch 9/25, sum(y)/len(y) = 74/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 40, epsilon = 0.010, minibatch 10/25, sum(y)/len(y) = 64/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 40, epsilon = 0.010, minibatch 11/25, sum(y)/len(y) = 249/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 40, epsilon = 0.010, minibatch 12/25, sum(y)/len(y) = 325/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 40, epsilon = 0.010, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 40, epsilon = 0.010, minibatch 14/25, sum(y)/len(y) = 246/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 40, epsilon = 0.010, minibatch 15/25, sum(y)/len(y) = 249/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 40, epsilon = 0.010, minibatch 16/25, sum(y)/len(y) = 494/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 40, epsilon = 0.010, minibatch 17/25, sum(y)/len(y) = 125/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 40, epsilon = 0.010, minibatch 18/25, sum(y)/len(y) = 249/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 40, epsilon = 0.010, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 40, epsilon = 0.010, minibatch 20/25, sum(y)/len(y) = 499/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 40, epsilon = 0.010, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 40, epsilon = 0.010, minibatch 22/25, sum(y)/len(y) = 249/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 40, epsilon = 0.010, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 40, epsilon = 0.010, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 40, epsilon = 0.010, minibatch 25/25, sum(y)/len(y) = 254/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 41, epsilon = 0.250, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 41, epsilon = 0.250, minibatch 2/25, sum(y)/len(y) = 133/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 41, epsilon = 0.250, minibatch 3/25, sum(y)/len(y) = 116/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 41, epsilon = 0.250, minibatch 4/25, sum(y)/len(y) = 301/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 41, epsilon = 0.250, minibatch 5/25, sum(y)/len(y) = 122/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 41, epsilon = 0.250, minibatch 6/25, sum(y)/len(y) = 110/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 41, epsilon = 0.250, minibatch 7/25, sum(y)/len(y) = 127/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 41, epsilon = 0.250, minibatch 8/25, sum(y)/len(y) = 297/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 41, epsilon = 0.250, minibatch 9/25, sum(y)/len(y) = 74/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 41, epsilon = 0.250, minibatch 10/25, sum(y)/len(y) = 137/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 41, epsilon = 0.250, minibatch 11/25, sum(y)/len(y) = 120/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 41, epsilon = 0.250, minibatch 12/25, sum(y)/len(y) = 325/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 41, epsilon = 0.250, minibatch 13/25, sum(y)/len(y) = 133/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 41, epsilon = 0.250, minibatch 14/25, sum(y)/len(y) = 246/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 41, epsilon = 0.250, minibatch 15/25, sum(y)/len(y) = 146/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 41, epsilon = 0.250, minibatch 16/25, sum(y)/len(y) = 130/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 41, epsilon = 0.250, minibatch 17/25, sum(y)/len(y) = 125/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 41, epsilon = 0.250, minibatch 18/25, sum(y)/len(y) = 249/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 41, epsilon = 0.250, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 41, epsilon = 0.250, minibatch 20/25, sum(y)/len(y) = 124/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 41, epsilon = 0.250, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 41, epsilon = 0.250, minibatch 22/25, sum(y)/len(y) = 249/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 41, epsilon = 0.250, minibatch 23/25, sum(y)/len(y) = 141/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 41, epsilon = 0.250, minibatch 24/25, sum(y)/len(y) = 123/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 41, epsilon = 0.250, minibatch 25/25, sum(y)/len(y) = 254/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 42, epsilon = 0.170, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 42, epsilon = 0.170, minibatch 2/25, sum(y)/len(y) = 250/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 42, epsilon = 0.170, minibatch 3/25, sum(y)/len(y) = 183/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 42, epsilon = 0.170, minibatch 4/25, sum(y)/len(y) = 252/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 42, epsilon = 0.170, minibatch 5/25, sum(y)/len(y) = 231/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 42, epsilon = 0.170, minibatch 6/25, sum(y)/len(y) = 499/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 42, epsilon = 0.170, minibatch 7/25, sum(y)/len(y) = 256/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 42, epsilon = 0.170, minibatch 8/25, sum(y)/len(y) = 297/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 42, epsilon = 0.170, minibatch 9/25, sum(y)/len(y) = 241/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 42, epsilon = 0.170, minibatch 10/25, sum(y)/len(y) = 238/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 42, epsilon = 0.170, minibatch 11/25, sum(y)/len(y) = 264/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 42, epsilon = 0.170, minibatch 12/25, sum(y)/len(y) = 326/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 42, epsilon = 0.170, minibatch 13/25, sum(y)/len(y) = 250/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 42, epsilon = 0.170, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 42, epsilon = 0.170, minibatch 15/25, sum(y)/len(y) = 249/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 42, epsilon = 0.170, minibatch 16/25, sum(y)/len(y) = 500/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 42, epsilon = 0.170, minibatch 17/25, sum(y)/len(y) = 315/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 42, epsilon = 0.170, minibatch 18/25, sum(y)/len(y) = 250/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 42, epsilon = 0.170, minibatch 19/25, sum(y)/len(y) = 250/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 42, epsilon = 0.170, minibatch 20/25, sum(y)/len(y) = 499/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 42, epsilon = 0.170, minibatch 21/25, sum(y)/len(y) = 119/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 42, epsilon = 0.170, minibatch 22/25, sum(y)/len(y) = 249/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 42, epsilon = 0.170, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 42, epsilon = 0.170, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 42, epsilon = 0.170, minibatch 25/25, sum(y)/len(y) = 254/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 43, epsilon = 0.090, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 43, epsilon = 0.090, minibatch 2/25, sum(y)/len(y) = 250/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 43, epsilon = 0.090, minibatch 3/25, sum(y)/len(y) = 249/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 43, epsilon = 0.090, minibatch 4/25, sum(y)/len(y) = 253/500, {Recall = 0.138498, Precision = 0.059166, F1 = 0.082912}	
Epoch 43, epsilon = 0.090, minibatch 5/25, sum(y)/len(y) = 249/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 43, epsilon = 0.090, minibatch 6/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 43, epsilon = 0.090, minibatch 7/25, sum(y)/len(y) = 256/500, {Recall = 0.115493, Precision = 0.049338, F1 = 0.069140}	
Epoch 43, epsilon = 0.090, minibatch 8/25, sum(y)/len(y) = 297/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 43, epsilon = 0.090, minibatch 9/25, sum(y)/len(y) = 249/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 43, epsilon = 0.090, minibatch 10/25, sum(y)/len(y) = 118/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 43, epsilon = 0.090, minibatch 11/25, sum(y)/len(y) = 265/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 43, epsilon = 0.090, minibatch 12/25, sum(y)/len(y) = 118/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 43, epsilon = 0.090, minibatch 13/25, sum(y)/len(y) = 250/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 43, epsilon = 0.090, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 43, epsilon = 0.090, minibatch 15/25, sum(y)/len(y) = 249/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 43, epsilon = 0.090, minibatch 16/25, sum(y)/len(y) = 500/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 43, epsilon = 0.090, minibatch 17/25, sum(y)/len(y) = 315/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 43, epsilon = 0.090, minibatch 18/25, sum(y)/len(y) = 124/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 43, epsilon = 0.090, minibatch 19/25, sum(y)/len(y) = 250/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 43, epsilon = 0.090, minibatch 20/25, sum(y)/len(y) = 123/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 43, epsilon = 0.090, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 43, epsilon = 0.090, minibatch 22/25, sum(y)/len(y) = 249/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 43, epsilon = 0.090, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 43, epsilon = 0.090, minibatch 24/25, sum(y)/len(y) = 250/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 43, epsilon = 0.090, minibatch 25/25, sum(y)/len(y) = 122/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 44, epsilon = 0.010, minibatch 1/25, sum(y)/len(y) = 479/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 44, epsilon = 0.010, minibatch 2/25, sum(y)/len(y) = 250/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 44, epsilon = 0.010, minibatch 3/25, sum(y)/len(y) = 249/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
